sn,order_id,sku,lot_id,ship_date
SN-K2201-0301-0487,JD-20240302-11234,HW-K2201,lot-240301,2024-03-01
SN-K2201-0302-0128,JD-20240310-99887,HW-K2201,lot-240302,2024-03-05
SN-K2201-0301-0342,TM-20240228-55678,HW-K2201,lot-240301,2024-02-27
SN-H3301-0308-0091,DY-20240310-77891,HW-H3301,lot-240308,2024-03-09
SN-K2201-0301-0512,JD-20240305-33456,HW-K2201,lot-240301,2024-03-04
SN-K2201-0301-0623,JD-20240306-44123,HW-K2201,lot-240301,2024-03-02
SN-K2201-0302-0215,TM-20240307-66789,HW-K2201,lot-240302,2024-03-06
SN-K2201-0301-0789,JD-20240308-22345,HW-K2201,lot-240301,2024-03-03
SN-K2202-0315-0067,TM-20240316-88901,HW-K2202,lot-240315,2024-03-16
SN-K2201-0302-0334,DY-20240309-55678,HW-K2201,lot-240302,2024-03-07
