date,order_id,product,quantity,amount,planned_delivery,actual_delivery,returned
2024-04-07,RFM-202404-004,PK-150 Bubble Sheet,1599,22332.33,2024-04-28,2024-04-26,No
2024-04-07,RFM-202404-029,PK-300 Carton Board,803,15189.26,2024-04-15,2024-04-14,No
2024-04-21,RFM-202404-036,PK-300 Carton Board,1452,21677.15,2024-04-30,2024-04-30,No
2024-04-22,RFM-202404-005,PK-150 Bubble Sheet,1966,26762.67,2024-05-06,2024-05-06,No
2024-05-15,RFM-202405-025,PK-100 Packaging Film,503,7596.62,2024-06-03,2024-06-04,No
2024-05-24,RFM-202405-001,PK-150 Bubble Sheet,278,5665.4,2024-06-04,2024-06-04,No
2024-06-04,RFM-202406-039,PK-150 Bubble Sheet,683,5710.16,2024-06-17,2024-06-17,No
2024-06-15,RFM-202406-045,PK-300 Carton Board,1998,11023.47,2024-06-28,2024-06-26,No
2024-08-18,RFM-202408-021,PK-300 Carton Board,1468,7945.18,2024-09-01,2024-08-30,No
2024-09-27,RFM-202409-032,PK-300 Carton Board,854,5451.24,2024-10-08,2024-10-07,No
2024-10-03,RFM-202410-031,PK-300 Carton Board,1750,10935.48,2024-10-16,2024-10-15,No
2024-10-16,RFM-202410-041,PK-150 Bubble Sheet,1123,25058.02,2024-10-30,2024-10-28,No
2024-11-14,RFM-202411-048,PK-300 Carton Board,900,14588.74,2024-11-27,2024-11-26,No
2024-12-08,RFM-202412-003,PK-200 Shrink Wrap,103,2381.17,2024-12-27,2024-12-25,No
2024-12-09,RFM-202412-046,PK-300 Carton Board,1531,16577.15,2024-12-18,2024-12-17,No
2024-12-11,RFM-202412-035,PK-300 Carton Board,1126,18578.07,2025-01-01,2025-01-01,No
2025-01-19,RFM-202501-049,PK-200 Shrink Wrap,1074,21076.62,2025-02-09,2025-02-09,No
2025-02-08,RFM-202502-019,PK-200 Shrink Wrap,1971,35711.83,2025-03-01,2025-02-28,No
2025-02-25,RFM-202502-016,PK-150 Bubble Sheet,1067,6039.88,2025-03-12,2025-03-11,No
2025-02-27,RFM-202502-047,PK-200 Shrink Wrap,1155,6374.82,2025-03-11,2025-03-10,No
2025-03-15,RFM-202503-024,PK-100 Packaging Film,656,15479.18,2025-03-25,2025-03-24,No
2025-03-18,RFM-202503-006,PK-300 Carton Board,523,11205.51,2025-04-04,2025-04-03,No
2025-03-27,RFM-202503-011,PK-200 Shrink Wrap,930,14545.15,2025-04-14,2025-04-14,No
2025-03-28,RFM-202503-050,PK-100 Packaging Film,1011,15587.04,2025-04-08,2025-04-07,No
2025-04-06,RFM-202504-030,PK-300 Carton Board,746,9081.36,2025-04-25,2025-04-25,No
2025-05-02,RFM-202505-010,PK-150 Bubble Sheet,133,1167.9,2025-05-10,2025-05-09,No
2025-06-04,RFM-202506-008,PK-150 Bubble Sheet,1144,6448.53,2025-06-23,2025-06-21,No
2025-06-18,RFM-202506-015,PK-100 Packaging Film,1729,27173.0,2025-06-26,2025-06-24,No
2025-06-19,RFM-202506-014,PK-300 Carton Board,100,717.24,2025-06-27,2025-06-25,No
2025-06-28,RFM-202506-042,PK-150 Bubble Sheet,1753,15612.18,2025-07-19,2025-07-18,No
2025-07-04,RFM-202507-043,PK-100 Packaging Film,223,3657.23,2025-07-23,2025-07-21,No
2025-07-17,RFM-202507-013,PK-100 Packaging Film,120,923.35,2025-07-27,2025-07-26,No
2025-07-19,RFM-202507-038,PK-150 Bubble Sheet,1545,25650.24,2025-07-26,2025-07-25,No
2025-08-12,RFM-202508-009,PK-150 Bubble Sheet,448,5240.71,2025-08-27,2025-08-27,No
2025-08-19,RFM-202508-044,PK-200 Shrink Wrap,498,11748.92,2025-08-29,2025-08-29,No
2025-08-20,RFM-202508-012,PK-200 Shrink Wrap,1214,17816.94,2025-08-29,2025-08-27,No
2025-08-22,RFM-202508-040,PK-200 Shrink Wrap,505,2995.87,2025-09-06,2025-09-04,No
2025-09-12,RFM-202509-023,PK-200 Shrink Wrap,803,12046.97,2025-09-27,2025-09-27,No
2025-09-30,RFM-202509-020,PK-150 Bubble Sheet,1159,8566.55,2025-10-09,2025-10-08,No
2025-09-30,RFM-202509-027,PK-200 Shrink Wrap,1709,39371.7,2025-10-14,2025-10-14,No
2025-10-07,RFM-202510-037,PK-200 Shrink Wrap,767,17187.97,2025-10-28,2025-10-26,No
2025-10-28,RFM-202510-002,PK-150 Bubble Sheet,797,17567.26,2025-11-06,2025-11-04,No
2025-10-31,RFM-202510-026,PK-200 Shrink Wrap,274,4658.56,2025-11-08,2025-11-06,No
2025-11-09,RFM-202511-034,PK-150 Bubble Sheet,596,10690.28,2025-11-20,2025-11-18,No
2025-11-13,RFM-202511-028,PK-300 Carton Board,797,10294.26,2025-11-23,2025-11-23,No
2025-12-11,RFM-202512-033,PK-150 Bubble Sheet,212,5063.5,2025-12-18,2025-12-17,No
2026-01-12,RFM-202601-017,PK-200 Shrink Wrap,1910,46343.49,2026-01-20,2026-01-18,No
2026-01-22,RFM-202601-007,PK-300 Carton Board,1502,23687.12,2026-02-10,2026-02-09,No
2026-02-14,RFM-202602-018,PK-200 Shrink Wrap,1623,10659.1,2026-03-07,2026-03-05,No
2026-02-14,RFM-202602-022,PK-300 Carton Board,722,9804.89,2026-03-05,2026-03-03,No
