date,station_id,max_temp_c,min_temp_c,rainfall_mm,hail_flag,wind_speed_ms
2024-07-01,WS-JX-NC-0042,34.6,22.1,8.0,N,6.9
2024-07-02,WS-JX-NC-0042,33.7,23.7,12.0,N,5.3
2024-07-03,WS-JX-NC-0042,32.7,23.8,6.0,N,4.7
2024-07-04,WS-JX-NC-0042,33.6,25.4,10.0,N,5.8
2024-07-05,WS-JX-NC-0042,30.5,24.6,14.0,N,3.4
2024-07-06,WS-JX-NC-0042,30.2,23.7,7.0,N,4.8
2024-07-07,WS-JX-NC-0042,30.2,24.4,11.0,N,4.6
2024-07-08,WS-JX-NC-0042,34.5,20.2,5.0,N,5.4
2024-07-09,WS-JX-NC-0042,36.0,22.3,9.0,N,4.4
2024-07-10,WS-JX-NC-0042,33.9,23.7,13.0,N,4.3
2024-07-11,WS-JX-NC-0042,32.4,24.8,15.0,N,6.6
2024-07-12,WS-JX-NC-0042,32.8,25.7,8.0,N,3.5
